type_crypto,date,close_orig,close_pred
ada,2020-12-18 00:00:00,0.164915952,0.24624845750811772
ada,2020-12-19 00:00:00,0.164440378,0.24622043789590847
ada,2020-12-20 00:00:00,0.162184776,0.2623290893738835
ada,2020-12-21 00:00:00,0.153580847,0.2626888729434176
ada,2020-12-22 00:00:00,0.156723371,0.26875578947583656
ada,2020-12-23 00:00:00,0.137445808,0.2667616053018711
ada,2020-12-24 00:00:00,0.152601129,0.256325791727835
ada,2020-12-25 00:00:00,0.157388872,0.25286990531814035
ada,2020-12-26 00:00:00,0.15824968,0.2600708106518628
ada,2020-12-27 00:00:00,0.154795024,0.2522775632593237
ada,2020-12-28 00:00:00,0.178775861,0.25283106440353337
ada,2020-12-29 00:00:00,0.192290334,0.25317665660386723
ada,2020-12-30 00:00:00,0.184432121,0.2463514855578613
ada,2020-12-31 00:00:00,0.181337802,0.24189093928665942
ada,2021-01-01 00:00:00,0.17549909,0.24081428021434192
ada,2021-01-02 00:00:00,0.176839607,0.2463911525176945
ada,2021-01-03 00:00:00,0.205023248,0.25097837765270886
ada,2021-01-04 00:00:00,0.223507625,0.251241694152575
ada,2021-01-05 00:00:00,0.259621695,0.26592299812714515
ada,2021-01-06 00:00:00,0.328384498,0.26403921425472976
ada,2021-01-07 00:00:00,0.298531614,0.2689383146218715
ada,2021-01-08 00:00:00,0.306193686,0.25943739195000237
ada,2021-01-09 00:00:00,0.333857125,0.26136923269001844
ada,2021-01-10 00:00:00,0.305478714,0.2596310843421778
ada,2021-01-11 00:00:00,0.277317317,0.2557941126598267
ada,2021-01-12 00:00:00,0.287310966,0.2566919063711589
ada,2021-01-13 00:00:00,0.312887099,0.24854466814030216
ada,2021-01-14 00:00:00,0.310976628,0.2449473311434979
ada,2021-01-15 00:00:00,0.301958474,0.24839552577792978
ada,2021-01-16 00:00:00,0.353494405,0.2595119629741332
ada,2021-01-17 00:00:00,0.380085542,0.25956367127087
ada,2021-01-18 00:00:00,0.370792717,0.2574068301650363
ada,2021-01-19 00:00:00,0.371733052,0.2530575440869431
ada,2021-01-20 00:00:00,0.376367394,0.29652818473439346
ada,2021-01-21 00:00:00,0.31094169,0.3277872999584174
ada,2021-01-22 00:00:00,0.350601683,0.38202467196510626
ada,2021-01-23 00:00:00,0.345390444,0.3951074222092959
ada,2021-01-24 00:00:00,0.354175281,0.3721309107371545
ada,2021-01-25 00:00:00,0.344211268,0.3260782412750361
ada,2021-01-26 00:00:00,0.344440765,0.3386585474269045
ada,2021-01-27 00:00:00,0.312697937,0.3264347023710797
ada,2021-01-28 00:00:00,0.345810913,0.36622106950426153
ada,2021-01-29 00:00:00,0.348897317,0.3665802030260376
ada,2021-01-30 00:00:00,0.362755038,0.35269166945945946
ada,2021-01-31 00:00:00,0.346010448,0.3500327169382011
ada,2021-02-01 00:00:00,0.402698417,0.31895605207549543
ada,2021-02-02 00:00:00,0.425869661,0.3095536012414914
ada,2021-02-03 00:00:00,0.441231214,0.3209300589260156
ada,2021-02-04 00:00:00,0.441578652,0.3031515751762238
ada,2021-02-05 00:00:00,0.534501503,0.2991339342121884
ada,2021-02-06 00:00:00,0.621895971,0.2899042358954423
ada,2021-02-07 00:00:00,0.659104379,0.30677946659453065
ada,2021-02-08 00:00:00,0.68807965,0.3024802233371077
ada,2021-02-09 00:00:00,0.701340133,0.28947018187335777
ada,2021-02-10 00:00:00,0.923462259,0.29332006605532807
ada,2021-02-11 00:00:00,0.916993734,0.29307272876712276
ada,2021-02-12 00:00:00,0.91603375,0.2960664284359049
ada,2021-02-13 00:00:00,0.894093503,0.29381552925189275
ada,2021-02-14 00:00:00,0.844159012,0.29890372745474947
ada,2021-02-15 00:00:00,0.854407593,0.32307784353384494
ada,2021-02-16 00:00:00,0.866806902,0.33530322698907744
ada,2021-02-17 00:00:00,0.884208673,0.3121318410516923
ada,2021-02-18 00:00:00,0.906509207,0.30517609066946627
ada,2021-02-19 00:00:00,0.926306599,0.30144101693631015
ada,2021-02-20 00:00:00,1.127445429,0.3180585417771695
ada,2021-02-21 00:00:00,1.090948884,0.30044175862423245
ada,2021-02-22 00:00:00,1.098145495,0.32632325135806584
ada,2021-02-23 00:00:00,0.942305795,0.3111651217356612
ada,2021-02-24 00:00:00,1.051808033,0.31263050276470455
ada,2021-02-25 00:00:00,1.086587906,0.3205252930829452
ada,2021-02-26 00:00:00,1.236134802,0.3422571889202675
ada,2021-02-27 00:00:00,1.331702061,0.41337324246297474
ada,2021-02-28 00:00:00,1.305089557,0.38329824622188413
ada,2021-03-01 00:00:00,1.293643236,0.34609996947808713
ada,2021-03-02 00:00:00,1.224045537,0.331526682366495
ada,2021-03-03 00:00:00,1.2207851,0.3290570654481601
ada,2021-03-04 00:00:00,1.114540175,0.3540321844060122
ada,2021-03-05 00:00:00,1.167807091,0.4421694624195297
ada,2021-03-06 00:00:00,1.135808292,0.4704104067166593
ada,2021-03-07 00:00:00,1.137128882,0.5628972190020596
ada,2021-03-08 00:00:00,1.120103768,0.6492136348244397
ada,2021-03-09 00:00:00,1.194422803,0.5804546388201672
ada,2021-03-10 00:00:00,1.136395421,0.5473767002784247
ada,2021-03-11 00:00:00,1.127206285,0.5171247806367516
ada,2021-03-12 00:00:00,1.036860964,0.4913913195452188
ada,2021-03-13 00:00:00,1.105699479,0.5385585650542319
ada,2021-03-14 00:00:00,1.065571039,0.5004685354464806
ada,2021-03-15 00:00:00,1.035089201,0.48547772053475086
ada,2021-03-16 00:00:00,1.239188522,0.4929826368066918
ada,2021-03-17 00:00:00,1.381508574,0.5399422422589648
ada,2021-03-18 00:00:00,1.232562953,0.6804258735382107
ada,2021-03-19 00:00:00,1.297489804,0.5942101585276047
ada,2021-03-20 00:00:00,1.21,0.544238971364126
ada,2021-03-21 00:00:00,1.188872154,0.5433964260633553
ada,2021-03-22 00:00:00,1.109849519,0.48648254619881287
ada,2021-03-23 00:00:00,1.127563703,0.5923120364585379
ada,2021-03-24 00:00:00,1.073296951,0.5350954138566024
ada,2021-03-25 00:00:00,1.101148262,0.4973048184031467
ada,2021-03-26 00:00:00,1.213564117,0.510462974245723
ada,2021-03-27 00:00:00,1.178873378,0.5031292433655663
ada,2021-03-28 00:00:00,1.19,0.4488661675368963
ada,2021-03-29 00:00:00,1.202946428,0.5133670209790915
ada,2021-03-30 00:00:00,1.214483831,0.5360466410441052
ada,2021-03-31 00:00:00,1.194574939,0.4987755164354292
ada,2021-04-01 00:00:00,1.187982234,0.49281853812130777
ada,2021-04-02 00:00:00,1.195308457,0.43726863453753123
ada,2021-04-03 00:00:00,1.178571911,0.726780404367753
ada,2021-04-04 00:00:00,1.2,0.6740069523912264
ada,2021-04-05 00:00:00,1.21586593,0.6026665895980554
ada,2021-04-06 00:00:00,1.257592815,0.7166796752933031
ada,2021-04-07 00:00:00,1.191362999,0.7658734528597493
ada,2021-04-08 00:00:00,1.23,1.0598587126807824
ada,2021-04-09 00:00:00,1.21,1.0742353281699843
ada,2021-04-10 00:00:00,1.230557743,0.9870257319035858
ada,2021-04-11 00:00:00,1.277869818,1.026470535545057
ada,2021-04-12 00:00:00,1.33,1.291876134260132
ada,2021-04-13 00:00:00,1.43,1.185678748340312
ada,2021-04-14 00:00:00,1.458295649,1.0757426467327895
ada,2021-04-15 00:00:00,1.49,1.0057916675840959
ada,2021-04-16 00:00:00,1.426467473,1.09482723767221
ada,2021-04-17 00:00:00,1.38,1.1128601416970887
ada,2021-04-18 00:00:00,1.271153848,1.0344740028434154
ada,2021-04-19 00:00:00,1.20278867,1.0560303257424462
ada,2021-04-20 00:00:00,1.26,1.0918614712639518
ada,2021-04-21 00:00:00,1.21,1.281876235806544
ada,2021-04-22 00:00:00,1.152599593,1.4157514852922946
ada,2021-04-23 00:00:00,1.156404497,1.2492806341645122
ada,2021-04-24 00:00:00,1.108401218,1.1863124549170911
ada,2021-04-25 00:00:00,1.09165379,1.4007295251066865
ada,2021-04-26 00:00:00,1.237223246,1.1639145277564005
ada,2021-04-27 00:00:00,1.309374983,1.4061196884303162
ada,2021-04-28 00:00:00,1.339386195,2.103532874919294
ada,2021-04-29 00:00:00,1.313333077,1.9574339160428949
ada,2021-04-30 00:00:00,1.356252368,1.7362885688508598
ada,2021-05-01 00:00:00,1.358780453,1.4422151153792013
ada,2021-05-02 00:00:00,1.33,1.3965008957974083
ada,2021-05-03 00:00:00,1.365074467,1.2293105130761837
ada,2021-05-04 00:00:00,1.2734424,1.4045522126590573
ada,2021-05-05 00:00:00,1.48,1.247652667714073
ada,2021-05-06 00:00:00,1.66,1.255222561168618
ada,2021-05-07 00:00:00,1.65,1.1397285127451129
ada,2021-05-08 00:00:00,1.619914366,1.2026670717961463
ada,2021-05-09 00:00:00,1.777153415,1.226433850072762
ada,2021-05-10 00:00:00,1.64552108,1.1974841704693557
ada,2021-05-11 00:00:00,1.765690687,1.07242774519951
ada,2021-05-12 00:00:00,1.606364043,1.1655292236732993
ada,2021-05-13 00:00:00,1.941790413,1.177376871764734
ada,2021-05-14 00:00:00,2.01,1.1156015054947268
ada,2021-05-15 00:00:00,2.17,1.1304112267148052
ada,2021-05-16 00:00:00,2.29,1.595893933962374
ada,2021-05-17 00:00:00,2.031714332,1.6696230373095529
ada,2021-05-18 00:00:00,2.014315803,1.7122896872354398
ada,2021-05-19 00:00:00,1.495499763,1.3641140513561125
ada,2021-05-20 00:00:00,1.789443054,1.251816879833258
ada,2021-05-21 00:00:00,1.54868525,1.1632526256153746
ada,2021-05-22 00:00:00,1.47,1.2555509412552972
ada,2021-05-23 00:00:00,1.331852647,1.1628631879687346
ada,2021-05-24 00:00:00,1.543747081,1.232086144578103
ada,2021-05-25 00:00:00,1.543254909,1.2930517784228828
ada,2021-05-26 00:00:00,1.772152564,1.2457121196800625
ada,2021-05-27 00:00:00,1.653645466,1.1412824364106524
ada,2021-05-28 00:00:00,1.52,1.1530988135027633
ada,2021-05-29 00:00:00,1.41,1.1695680516643359
ada,2021-05-30 00:00:00,1.573215168,1.1827777952186738
ada,2021-05-31 00:00:00,1.742998288,1.1840403727028206
ada,2021-06-01 00:00:00,1.73,1.1449749787876509
ada,2021-06-02 00:00:00,1.76,1.1938097062331652
ada,2021-06-03 00:00:00,1.84,1.2122495684184842
ada,2021-06-04 00:00:00,1.71,1.166464666825565
ada,2021-06-05 00:00:00,1.66,1.1867403989632708
ada,2021-06-06 00:00:00,1.68,1.2921819696449197
ada,2021-06-07 00:00:00,1.561167672,1.2595167344894458
ada,2021-06-08 00:00:00,1.580625516,1.1276041177321705
ada,2021-06-09 00:00:00,1.622572556,1.1397523280779582
ada,2021-06-10 00:00:00,1.54,1.1758114870185858
ada,2021-06-11 00:00:00,1.43,1.3400103996079253
ada,2021-06-12 00:00:00,1.48,1.3558749636041885
ada,2021-06-13 00:00:00,1.56,1.5546071240758206
ada,2021-06-14 00:00:00,1.57,1.602703839507118
ada,2021-06-15 00:00:00,1.56,1.3552719849755062
ada,2021-06-16 00:00:00,1.481373538,1.3621564492647327
ada,2021-06-17 00:00:00,1.48,1.207893426398531
ada,2021-06-18 00:00:00,1.41,1.2550260704430967
ada,2021-06-19 00:00:00,1.39,1.2425129910816497
ada,2021-06-20 00:00:00,1.427621977,1.2412208652607362
ada,2021-06-21 00:00:00,1.18,1.1432607381215654
ada,2021-06-22 00:00:00,1.15,1.279501197213675
ada,2021-06-23 00:00:00,1.25,1.1032755456536503
ada,2021-06-24 00:00:00,1.351274963,1.068155263398796
ada,2021-06-25 00:00:00,1.264578147,1.246902909993481
ada,2021-06-26 00:00:00,1.24,1.2371391789426638
ada,2021-06-27 00:00:00,1.34,1.2722627741404287
ada,2021-06-28 00:00:00,1.32,1.2187719320642771
ada,2021-06-29 00:00:00,1.370087845,1.3468925151243707
ada,2021-06-30 00:00:00,1.3815855,1.2557114082365506
ada,2021-07-01 00:00:00,1.34,1.226115028628171
ada,2021-07-02 00:00:00,1.388668371,1.2549554350900602
ada,2021-07-03 00:00:00,1.405568274,1.175668796634167
ada,2021-07-04 00:00:00,1.455908815,1.2619304161286404
ada,2021-07-05 00:00:00,1.41294214,1.594899753997336
ada,2021-07-06 00:00:00,1.414764676,1.7366341046296916
ada,2021-07-07 00:00:00,1.40353288,1.583488304084356
ada,2021-07-08 00:00:00,1.331972232,1.6766411736453248
ada,2021-07-09 00:00:00,1.352898028,1.684872769277602
ada,2021-07-10 00:00:00,1.335675685,1.692553170511955
ada,2021-07-11 00:00:00,1.347842643,1.5304312849465553
ada,2021-07-12 00:00:00,1.317035688,1.834080263689914
ada,2021-07-13 00:00:00,1.262985378,1.9302898488927216
ada,2021-07-14 00:00:00,1.26094055,2.09953581768168
ada,2021-07-15 00:00:00,1.219554977,2.367488061329354
ada,2021-07-16 00:00:00,1.17,1.99563219204824
ada,2021-07-17 00:00:00,1.17,1.9773665978284427
ada,2021-07-18 00:00:00,1.19,1.4609424914293818
ada,2021-07-19 00:00:00,1.13,2.054760798246703
ada,2021-07-20 00:00:00,1.05,1.4853446093599185
ada,2021-07-21 00:00:00,1.17,1.552498742568484
ada,2021-07-22 00:00:00,1.19,1.152491161504423
ada,2021-07-23 00:00:00,1.204932351,1.5834458075186948
ada,2021-07-24 00:00:00,1.23,1.483316400917242
ada,2021-07-25 00:00:00,1.23,1.694822741201464
ada,2021-07-26 00:00:00,1.26,1.5236288873107244
ada,2021-07-27 00:00:00,1.27,1.329067537939724
ada,2021-07-28 00:00:00,1.28,1.2868790302669648
ada,2021-07-29 00:00:00,1.28,1.5723041190208225
ada,2021-07-30 00:00:00,1.3,1.537930453670167
ada,2021-07-31 00:00:00,1.32560963,1.6118884432787794
ada,2021-08-01 00:00:00,1.321153508,1.6539628039710212
ada,2021-08-02 00:00:00,1.310942063,1.6369133483175409
ada,2021-08-03 00:00:00,1.37,1.4563055909263163
ada,2021-08-04 00:00:00,1.378406475,1.488268209209867
ada,2021-08-05 00:00:00,1.387616067,1.5120371743003505
ada,2021-08-06 00:00:00,1.401264453,1.4347364128696167
ada,2021-08-07 00:00:00,1.477519694,1.4914466719366075
ada,2021-08-08 00:00:00,1.427370239,1.4992170186086815
ada,2021-08-09 00:00:00,1.475945807,1.359272958413257
ada,2021-08-10 00:00:00,1.67247363,1.3197147868948829
ada,2021-08-11 00:00:00,1.804506059,1.3443302363406087
ada,2021-08-12 00:00:00,1.818930015,1.2652536911419112
ada,2021-08-13 00:00:00,2.147004726,1.4202668756195092
ada,2021-08-14 00:00:00,2.191997527,1.3914048349298023
ada,2021-08-15 00:00:00,2.169066979,1.3187101563994967
ada,2021-08-16 00:00:00,2.078903537,1.327713263552659
ada,2021-08-17 00:00:00,1.916226001,1.2597029045802817
ada,2021-08-18 00:00:00,2.124837311,1.2804802314811776
ada,2021-08-19 00:00:00,2.43086719,1.2611611059425245
ada,2021-08-20 00:00:00,2.458833581,1.0259463896990235
ada,2021-08-21 00:00:00,2.444742337,1.1782006808178358
ada,2021-08-22 00:00:00,2.692410024,1.3644765994291146
ada,2021-08-23 00:00:00,2.917757824,1.3238204290612412
ada,2021-08-24 00:00:00,2.717744762,1.1851686244799713
ada,2021-08-25 00:00:00,2.736429051,1.20354869215998
ada,2021-08-26 00:00:00,2.549294134,1.1503759864459897
ada,2021-08-27 00:00:00,2.938406901,1.2300007781205236
ada,2021-08-28 00:00:00,2.855786508,1.2413680548141732
ada,2021-08-29 00:00:00,2.864885079,1.2546505004082555
ada,2021-08-30 00:00:00,2.739861163,1.2024579279817802
ada,2021-08-31 00:00:00,2.783445484,1.2249205405723442
ada,2021-09-01 00:00:00,2.868192248,1.286397435284628
ada,2021-09-02 00:00:00,2.970700189,1.273719943957115
ada,2021-09-03 00:00:00,2.967049795,1.2617424919821199
ada,2021-09-04 00:00:00,2.843650919,1.2814495025798847
ada,2021-09-05 00:00:00,2.913193276,1.276399135240644
ada,2021-09-06 00:00:00,2.836116434,1.1890647024720913
ada,2021-09-07 00:00:00,2.514579811,1.2234450219487272
ada,2021-09-08 00:00:00,2.465000469,1.1817920598309413
ada,2021-09-09 00:00:00,2.509621011,1.1777596786983846
ada,2021-09-10 00:00:00,2.387299478,1.1674902836251606
ada,2021-09-11 00:00:00,2.617398499,1.1371546547831568
ada,2021-09-12 00:00:00,2.588736363,1.1479853645469387
ada,2021-09-13 00:00:00,2.415296654,1.0423569290690464
ada,2021-09-14 00:00:00,2.397347961,1.0647404035001604
ada,2021-09-15 00:00:00,2.488701801,1.091199075743699
ada,2021-09-16 00:00:00,2.426923606,1.0745455099886785
ada,2021-09-17 00:00:00,2.347816205,1.005678451103281
ada,2021-09-18 00:00:00,2.372917739,0.9159856168243357
ada,2021-09-19 00:00:00,2.287611354,1.0475282267316133
ada,2021-09-20 00:00:00,2.082905113,1.1287541731146749
ada,2021-09-21 00:00:00,1.982145143,1.1017525014401488
ada,2021-09-22 00:00:00,2.249068474,1.0962563549182298
ada,2021-09-23 00:00:00,2.32175557,1.120806228717683
ada,2021-09-24 00:00:00,2.275502439,1.159972176121868
ada,2021-09-25 00:00:00,2.310120499,1.1465259811667043
ada,2021-09-26 00:00:00,2.211071228,1.1970770197790541
ada,2021-09-27 00:00:00,2.14052513,1.1741333463075523
ada,2021-09-28 00:00:00,2.040673174,1.1638891083140863
ada,2021-09-29 00:00:00,2.063041123,1.2063421122687918
ada,2021-09-30 00:00:00,2.113393692,1.200563555298615
ada,2021-10-01 00:00:00,2.25149639,1.1913661025486602
ada,2021-10-02 00:00:00,2.255003807,1.2012040392806944
ada,2021-10-03 00:00:00,2.256728751,1.2595384352565864
ada,2021-10-04 00:00:00,2.195688325,1.2661579691327494
ada,2021-10-05 00:00:00,2.235613768,1.2473747616723263
ada,2021-10-06 00:00:00,2.214792672,1.345884643273906
ada,2021-10-07 00:00:00,2.280505699,1.3057125837883627
ada,2021-10-08 00:00:00,2.231570752,1.3220049919700494
ada,2021-10-09 00:00:00,2.268602336,1.2909359216041723
ada,2021-10-10 00:00:00,2.197576469,1.68486939356566
ada,2021-10-11 00:00:00,2.173610621,1.7355278621683885
ada,2021-10-12 00:00:00,2.111508368,1.9722325022613614
ada,2021-10-13 00:00:00,2.185257857,2.191034901420446
ada,2021-10-14 00:00:00,2.173017296,2.0432760505421212
ada,2021-10-15 00:00:00,2.220515254,1.932653577781278
ada,2021-10-16 00:00:00,2.181089379,1.7527657237141545
ada,2021-10-17 00:00:00,2.161097358,1.8384501242371618
ada,2021-10-18 00:00:00,2.126551102,1.8728066344989678
ada,2021-10-19 00:00:00,2.112602218,2.4878025905785464
ada,2021-10-20 00:00:00,2.18882658,2.2699028073832475
ada,2021-10-21 00:00:00,2.142447884,2.356964810385498
ada,2021-10-22 00:00:00,2.159192444,2.7589483275983424
ada,2021-10-23 00:00:00,2.163873785,2.615886065974248
ada,2021-10-24 00:00:00,2.119836954,2.7099000048133597
ada,2021-10-25 00:00:00,2.145225184,2.1506160410504345
ada,2021-10-26 00:00:00,2.140876611,2.4586396918737305
ada,2021-10-27 00:00:00,1.92438396,2.54544076409589
ada,2021-10-28 00:00:00,1.987704588,2.541204604271595
ada,2021-10-29 00:00:00,2.012477058,2.4200145742411197
ada,2021-10-30 00:00:00,1.949725945,2.404667431305323
ada,2021-10-31 00:00:00,1.96584903,2.4586528696708987
ada,2021-11-01 00:00:00,1.953206086,2.694619377048479
ada,2021-11-02 00:00:00,1.971496709,2.6572027948493915
ada,2021-11-03 00:00:00,2.063587223,2.4838497357969027
ada,2021-11-04 00:00:00,1.983838468,2.4841875233038033
ada,2021-11-05 00:00:00,1.982443059,2.444188898411423
ada,2021-11-06 00:00:00,2.004862844,2.2362815801089946
ada,2021-11-07 00:00:00,2.020349797,2.456166679700887
ada,2021-11-08 00:00:00,2.128958247,2.347690578793741
ada,2021-11-09 00:00:00,2.271272741,2.0812071444132183
ada,2021-11-10 00:00:00,2.093718384,2.2079135293541485
ada,2021-11-11 00:00:00,2.085167352,2.297041539412332
ada,2021-11-12 00:00:00,2.053267672,2.103160939642817
ada,2021-11-13 00:00:00,2.054718185,2.199456606635427
ada,2021-11-14 00:00:00,2.040316603,2.0443138497056665
ada,2021-11-15 00:00:00,2.021544549,2.146596126910393
ada,2021-11-16 00:00:00,1.880531498,2.018755955182643
ada,2021-11-17 00:00:00,1.874290119,2.0391753434930573
ada,2021-11-18 00:00:00,1.780872595,1.962997507079261
ada,2021-11-19 00:00:00,1.863229347,1.7481112785292625
ada,2021-11-20 00:00:00,1.925888664,1.8505202295307432
ada,2021-11-21 00:00:00,1.842069925,2.024371590224808
ada,2021-11-22 00:00:00,1.780410666,1.9910179504349346
ada,2021-11-23 00:00:00,1.751733349,2.0865630223369545
ada,2021-11-24 00:00:00,1.665046398,2.0897349713916746
ada,2021-11-25 00:00:00,1.677559021,2.0640829988658043
ada,2021-11-26 00:00:00,1.53216588,1.8865216497732202
ada,2021-11-27 00:00:00,1.539149684,1.7834719739120137
ada,2021-11-28 00:00:00,1.595975535,1.78243102471209
ada,2021-11-29 00:00:00,1.607203513,1.8641074658059074
ada,2021-11-30 00:00:00,1.557769206,1.905017057171146
ada,2021-12-01 00:00:00,1.548102468,1.9212774267293469
ada,2021-12-02 00:00:00,1.719686401,1.9601954763425677
ada,2021-12-03 00:00:00,1.566112261,1.8489027060117849
ada,2021-12-04 00:00:00,1.414722843,1.9412569289964665
ada,2021-12-05 00:00:00,1.373926661,1.942184968664546
ada,2021-12-06 00:00:00,1.420838644,1.9380409761388249
ada,2021-12-07 00:00:00,1.380665311,1.954853643994646
ada,2021-12-08 00:00:00,1.396498947,1.9544091292135946
ada,2021-12-09 00:00:00,1.299201306,1.9066156501594227
ada,2021-12-10 00:00:00,1.216936113,1.8826327496456905
ada,2021-12-11 00:00:00,1.351034012,1.8223048438223586
ada,2021-12-12 00:00:00,1.349674145,1.8508848213721159
ada,2021-12-13 00:00:00,1.224880745,1.8745683005528049
ada,2021-12-14 00:00:00,1.266416333,1.9236833584753237
ada,2021-12-15 00:00:00,1.308669932,1.9163159721768341
ada,2021-12-16 00:00:00,1.245568837,1.904232185064009
ada,2021-12-17 00:00:00,1.222460057,1.8425945166897169
ada,2021-12-18 00:00:00,1.243252785,1.8222225505244598
ada,2021-12-19 00:00:00,1.244866126,1.8562380314357156
ada,2021-12-20 00:00:00,1.238231429,1.867787138207765
ada,2021-12-21 00:00:00,1.279878086,1.9171907637229904
ada,2021-12-22 00:00:00,1.331969051,1.8991297814731034
ada,2021-12-23 00:00:00,1.47214526,1.8218977520758175
ada,2021-12-24 00:00:00,1.393582226,1.8710575039060835
ada,2021-12-25 00:00:00,1.455540356,1.8816536191552933
ada,2021-12-26 00:00:00,1.455621395,1.6416527499925833
ada,2021-12-27 00:00:00,1.515480589,1.813149276572692
ada,2021-12-28 00:00:00,1.409198288,1.8168193881211883
ada,2021-12-29 00:00:00,1.331293311,1.7245958307638318
ada,2021-12-30 00:00:00,1.358762716,1.6806547592049732
ada,2021-12-31 00:00:00,1.311359795,1.6776033058125064
ada,2022-01-01 00:00:00,1.369333876,1.7429235190746066
ada,2022-01-02 00:00:00,1.377624767,1.815567209137944
ada,2022-01-03 00:00:00,1.319542052,1.751828225588464
ada,2022-01-04 00:00:00,1.310375546,1.7598806366286857
ada,2022-01-05 00:00:00,1.23499596,1.720716601054053
ada,2022-01-06 00:00:00,1.276566704,1.7392879744311625
ada,2022-01-07 00:00:00,1.210357659,1.779520129674708
ada,2022-01-08 00:00:00,1.189155685,2.0273722253882323
ada,2022-01-09 00:00:00,1.17312031,2.061328056942549
ada,2022-01-10 00:00:00,1.125906105,1.9719276736204367
ada,2022-01-11 00:00:00,1.184435562,1.782250417537874
ada,2022-01-12 00:00:00,1.303142783,1.8148799401964197
ada,2022-01-13 00:00:00,1.236216501,1.762990154726447
ada,2022-01-14 00:00:00,1.288240191,1.716454735212042
ada,2022-01-15 00:00:00,1.29525499,1.6077347795709356
ada,2022-01-16 00:00:00,1.407360925,1.7246243312442129
ada,2022-01-17 00:00:00,1.5869464,1.5481515086067485
ada,2022-01-18 00:00:00,1.465333936,1.6343368203996773
ada,2022-01-19 00:00:00,1.33825544,1.6000189375867206
ada,2022-01-20 00:00:00,1.258814174,1.565913627941824
ada,2022-01-21 00:00:00,1.120696865,1.5258062992390053
ada,2022-01-22 00:00:00,1.065923853,1.5335083469928854
ada,2022-01-23 00:00:00,1.120424669,1.4212022528530932
ada,2022-01-24 00:00:00,1.067804057,1.5078094709605367
ada,2022-01-25 00:00:00,1.045271623,1.3109568444958315
ada,2022-01-26 00:00:00,1.074629963,1.4240653916728871
ada,2022-01-27 00:00:00,1.045603762,1.3164359344718433
ada,2022-01-28 00:00:00,1.050816867,1.4373379886360462
ada,2022-01-29 00:00:00,1.059227621,1.371826546595889
ada,2022-01-30 00:00:00,1.035980773,1.3787944249926252
ada,2022-01-31 00:00:00,1.051936373,1.4269687523535737
ada,2022-02-01 00:00:00,1.090390302,1.4176109499140108
ada,2022-02-02 00:00:00,1.02600186,1.2463169875592812
ada,2022-02-03 00:00:00,1.054172519,1.2845301742761985
ada,2022-02-04 00:00:00,1.136632546,1.2140167422196417
ada,2022-02-05 00:00:00,1.126676865,1.296860611188372
ada,2022-02-06 00:00:00,1.144848609,1.269448617751451
ada,2022-02-07 00:00:00,1.200003006,1.1515930848310565
ada,2022-02-08 00:00:00,1.178899176,1.1306449712455482
ada,2022-02-09 00:00:00,1.195728894,1.1632369691188447
ada,2022-02-10 00:00:00,1.152334263,1.1913522571069697
ada,2022-02-11 00:00:00,1.080087843,1.0512526484693883
ada,2022-02-12 00:00:00,1.055515755,1.150197655360838
ada,2022-02-13 00:00:00,1.047709511,1.1203017356866645
ada,2022-02-14 00:00:00,1.051789142,1.157273160404066
ada,2022-02-15 00:00:00,1.108138361,1.1403384403808055
ada,2022-02-16 00:00:00,1.085124257,1.145562393731252
ada,2022-02-17 00:00:00,1.019660877,1.106819057278857
ada,2022-02-18 00:00:00,0.996347443,1.1154560215461573
ada,2022-02-19 00:00:00,0.998085809,1.1632992404834361
ada,2022-02-20 00:00:00,0.932399372,1.1846832178689892
ada,2022-02-21 00:00:00,0.857595008,1.1767860408560598
ada,2022-02-22 00:00:00,0.890124403,1.2620230133632857
ada,2022-02-23 00:00:00,0.868721622,1.2981552641138911
ada,2022-02-24 00:00:00,0.850607108,1.299915172282494
ada,2022-02-25 00:00:00,0.90040515,1.3155481049796096
ada,2022-02-26 00:00:00,0.885834224,1.240101748587139
ada,2022-02-27 00:00:00,0.859935097,1.2327115497988932
ada,2022-02-28 00:00:00,0.958826243,1.2492101337675239
ada,2022-03-01 00:00:00,0.962326852,1.1765232161526717
ada,2022-03-02 00:00:00,0.939091815,1.1996808444598397
ada,2022-03-03 00:00:00,0.902674054,1.2194618799254755
ada,2022-03-04 00:00:00,0.84266961,1.180323914339514
ada,2022-03-05 00:00:00,0.865949946,1.177904867536498
ada,2022-03-06 00:00:00,0.823556706,1.1613483652463241
ada,2022-03-07 00:00:00,0.795873471,1.130292144072342
ada,2022-03-08 00:00:00,0.800997382,1.0890633790062103
ada,2022-03-09 00:00:00,0.84798899,1.1169803738078308
ada,2022-03-10 00:00:00,0.806771956,1.10942538546011
ada,2022-03-11 00:00:00,0.790587326,1.0605087150373245
ada,2022-03-12 00:00:00,0.790115278,1.108281882824805
ada,2022-03-13 00:00:00,0.790547892,1.145710167626584
ada,2022-03-14 00:00:00,0.802467925,1.0989451543932183
ada,2022-03-15 00:00:00,0.799361683,1.1806285563733137
ada,2022-03-16 00:00:00,0.838760097,1.1545400400012915
ada,2022-03-17 00:00:00,0.836991232,1.3201757343616491
ada,2022-03-18 00:00:00,0.853444799,1.5111406191486596
ada,2022-03-19 00:00:00,0.900478102,1.4158395211039365
ada,2022-03-20 00:00:00,0.876920473,1.2215645571369462
