type_crypto,date,close_orig,close_pred
eth,2/19/20,260.4301205,262.8643966
eth,2/20/20,257.7604431,262.3411463
eth,2/21/20,265.3508619,259.512902
eth,2/22/20,261.5709935,251.6584578
eth,2/23/20,273.5814001,252.3837724
eth,2/24/20,265.4130747,248.2152205
eth,2/25/20,248.8911827,247.2427622
eth,2/26/20,227.4830931,259.8907559
eth,2/27/20,225.0322677,269.0429942
eth,2/28/20,227.7398115,272.4990191
eth,2/29/20,219.2811865,271.3224941
eth,3/1/20,218.5533231,280.8613735
eth,3/2/20,231.2703084,279.0820347
eth,3/3/20,224.1419851,284.738311
eth,3/4/20,223.8575022,292.4556419
eth,3/5/20,227.6893002,282.3997247
eth,3/6/20,243.8720934,292.7705818
eth,3/7/20,237.5897974,322.8408427
eth,3/8/20,199.9715108,338.4837452
eth,3/9/20,200.9082242,336.7194158
eth,3/10/20,200.6158873,339.1547795
eth,3/11/20,194.6403308,332.674577
eth,3/12/20,107.0083795,339.8251042
eth,3/13/20,132.4093142,387.5072034
eth,3/14/20,123.3958694,423.078681
eth,3/15/20,124.5026425,422.7192186
eth,3/16/20,110.4258781,405.9780401
eth,3/17/20,116.6725752,394.8177528
eth,3/18/20,117.2906328,412.4098743
eth,3/19/20,136.152129,422.3052145
eth,3/20/20,132.0256631,395.3888641
eth,3/21/20,131.558644,393.3440277
eth,3/22/20,123.7018645,392.5517151
eth,3/23/20,135.0837233,371.6433543
eth,3/24/20,138.5434299,377.9775285
eth,3/25/20,135.9690748,378.6271408
eth,3/26/20,138.2077207,367.3429893
eth,3/27/20,131.7138102,352.6518918
eth,3/28/20,131.0500022,364.7379531
eth,3/29/20,125.423225,352.1789428
eth,3/30/20,132.4154544,334.7307574
eth,3/31/20,133.3647603,325.1435693
eth,4/1/20,134.9126924,338.7446662
eth,4/2/20,140.917345,341.6476456
eth,4/3/20,141.1632677,334.9861873
eth,4/4/20,144.0822396,331.5796137
eth,4/5/20,143.1647307,348.0074514
eth,4/6/20,169.8207799,348.4791967
eth,4/7/20,164.9633107,309.0735834
eth,4/8/20,172.7880175,334.0502541
eth,4/9/20,170.1787643,322.9420211
eth,4/10/20,157.6442714,297.801269
eth,4/11/20,158.0950476,206.7158215
eth,4/12/20,160.1119208,271.9297945
eth,4/13/20,156.4217027,245.5666646
eth,4/14/20,158.1438447,217.632454
eth,4/15/20,153.3823017,211.2513781
eth,4/16/20,171.9048821,223.1718821
eth,4/17/20,170.6515073,210.5359368
eth,4/18/20,186.6801271,354.6187624
eth,4/19/20,180.4587744,238.9612124
eth,4/20/20,171.1396734,287.961184
eth,4/21/20,170.9939023,544.846217
eth,4/22/20,182.0890368,434.699033
eth,4/23/20,184.9834763,243.161749
eth,4/24/20,187.4588608,237.3399955
eth,4/25/20,194.0079128,230.2689469
eth,4/26/20,196.7666524,223.4517233
eth,4/27/20,196.2249238,222.3619706
eth,4/28/20,197.1256768,215.5057431
eth,4/29/20,214.9004418,220.3205395
eth,4/30/20,205.7811423,224.5542494
eth,5/1/20,212.2047441,223.7351091
eth,5/2/20,214.0833055,236.7654916
eth,5/3/20,209.905659,243.2548073
eth,5/4/20,206.9692214,235.1196053
eth,5/5/20,204.5617416,232.1452721
eth,5/6/20,201.1025473,262.4532536
eth,5/7/20,212.4221371,298.5797472
eth,5/8/20,211.7089881,288.6247767
eth,5/9/20,210.6111608,273.4331318
eth,5/10/20,187.9980043,265.3759397
eth,5/11/20,185.9503548,265.1235543
eth,5/12/20,189.4557698,258.7397564
eth,5/13/20,199.4270596,267.4172512
eth,5/14/20,203.0657211,263.0574704
eth,5/15/20,194.5823496,258.3838467
eth,5/16/20,200.6895021,284.414483
eth,5/17/20,206.8862604,292.9343829
eth,5/18/20,214.3880307,292.0374521
eth,5/19/20,213.6183748,306.4374358
eth,5/20/20,209.9387142,292.3826347
eth,5/21/20,199.1325733,298.7583513
eth,5/22/20,206.8025761,289.3240791
eth,5/23/20,206.5587171,304.7499589
eth,5/24/20,202.0339003,308.6041801
eth,5/25/20,204.1247659,305.1261143
eth,5/26/20,201.0691355,308.5456104
eth,5/27/20,207.4497274,313.7753928
eth,5/28/20,218.6398195,311.1668247
eth,5/29/20,220.1376733,332.3944757
eth,5/30/20,242.4600167,353.1241673
eth,5/31/20,231.9968141,346.6728604
eth,6/1/20,247.8594013,332.386619
eth,6/2/20,237.6809672,327.8989189
eth,6/3/20,244.1708511,327.9287315
eth,6/4/20,243.6338338,323.8538137
eth,6/5/20,240.433126,317.0831793
eth,6/6/20,241.8586389,334.2610553
eth,6/7/20,244.0584214,341.5467785
eth,6/8/20,246.3781157,327.7588955
eth,6/9/20,243.8423357,313.2911497
eth,6/10/20,247.4236917,306.0614831
eth,6/11/20,231.6849242,306.8143248
eth,6/12/20,237.3373521,302.7310535
eth,6/13/20,238.133142,322.966392
eth,6/14/20,232.8573889,313.8223975
eth,6/15/20,230.8181249,310.4384452
eth,6/16/20,235.2560454,310.4609972
eth,6/17/20,234.0456226,328.4484785
eth,6/18/20,231.6910598,321.1215299
eth,6/19/20,228.7443048,309.6157886
eth,6/20/20,229.006598,295.2064472
eth,6/21/20,227.9096308,303.8799217
eth,6/22/20,243.1393089,300.8291034
eth,6/23/20,242.9322887,290.2587136
eth,6/24/20,234.6943221,298.0889454
eth,6/25/20,232.7371074,287.2693572
eth,6/26/20,229.6865681,293.4892296
eth,6/27/20,221.0846883,301.1395567
eth,6/28/20,224.8690096,323.2963079
eth,6/29/20,227.7523048,328.7766395
eth,6/30/20,225.8401111,335.7921152
eth,7/1/20,230.5722265,337.6844608
eth,7/2/20,226.9372227,335.8466261
eth,7/3/20,225.177161,335.7400635
eth,7/4/20,228.977045,329.6457037
eth,7/5/20,227.7044487,326.9110461
eth,7/6/20,241.3388892,322.8751907
eth,7/7/20,238.8108323,320.4558819
eth,7/8/20,246.4938534,329.8910315
eth,7/9/20,241.9954121,322.0437537
eth,7/10/20,240.7695516,320.6086861
eth,7/11/20,239.015311,316.5360131
eth,7/12/20,241.7508595,326.8793367
eth,7/13/20,240.0082873,313.84164
eth,7/14/20,240.3632791,306.5787918
eth,7/15/20,238.8455923,312.8320803
eth,7/16/20,233.809781,315.4964077
eth,7/17/20,232.7986536,307.7487216
eth,7/18/20,235.6721442,307.3950699
eth,7/19/20,238.9100171,306.2694153
eth,7/20/20,236.2352685,302.987585
eth,7/21/20,245.3878604,297.8043887
eth,7/22/20,262.9296897,309.9550972
eth,7/23/20,274.7101309,321.1019149
eth,7/24/20,279.1138861,307.6715052
eth,7/25/20,303.8784032,311.6055016
eth,7/26/20,309.3796446,302.7811472
eth,7/27/20,320.763709,290.1601529
eth,7/28/20,315.6434989,296.7226696
eth,7/29/20,316.3678645,297.5396925
eth,7/30/20,334.3199445,298.6193322
eth,7/31/20,346.0067062,299.0647613
eth,8/1/20,386.6544851,298.6588467
eth,8/2/20,370.4771463,296.9969696
eth,8/3/20,386.6371818,294.5113322
eth,8/4/20,389.5160607,294.584004
eth,8/5/20,400.5766125,309.9506404
eth,8/6/20,394.9861534,317.1875759
eth,8/7/20,379.4443062,319.3994047
eth,8/8/20,392.3599429,318.835558
eth,8/9/20,389.3953757,312.4473155
eth,8/10/20,395.5182367,305.7264231
eth,8/11/20,379.1132622,306.3343688
eth,8/12/20,387.6098602,310.8894708
eth,8/13/20,425.5160467,311.2334546
eth,8/14/20,436.9238517,306.7862995
eth,8/15/20,432.8443798,305.8835685
eth,8/16/20,433.5013226,305.7719451
eth,8/17/20,430.7982843,302.8595646
eth,8/18/20,423.1282132,305.0376262
eth,8/19/20,406.0469719,309.2293152
eth,8/20/20,416.4723039,319.9981463
eth,8/21/20,387.5109745,331.6598675
eth,8/22/20,395.8746079,375.6627553
eth,8/23/20,391.4403594,383.757271
eth,8/24/20,407.9832506,401.0315585
eth,8/25/20,383.9161564,442.0446534
eth,8/26/20,385.8704239,461.6326812
eth,8/27/20,382.8413597,458.589406
eth,8/28/20,393.9793309,430.838333
eth,8/29/20,399.0930903,426.7881092
eth,8/30/20,423.1894647,464.0654625
eth,8/31/20,429.8009327,493.6678627
eth,9/1/20,475.9327468,550.6136663
eth,9/2/20,436.4795406,537.5683116
eth,9/3/20,383.0782922,534.2801307
eth,9/4/20,385.8447488,514.8053383
eth,9/5/20,331.381125,518.7399085
eth,9/6/20,355.34335,488.2505523
eth,9/7/20,352.2753987,509.9159932
eth,9/8/20,338.9123437,493.5368076
eth,9/9/20,351.9043145,506.8783392
eth,9/10/20,366.5997324,486.9979214
eth,9/11/20,372.2957828,509.705208
eth,9/12/20,384.2063335,526.5047236
eth,9/13/20,365.278917,589.7376808
eth,9/14/20,376.469186,557.3267949
eth,9/15/20,364.1539288,535.1927867
eth,9/16/20,366.7459343,537.3563471
eth,9/17/20,388.2975068,546.5111798
eth,9/18/20,382.3320588,522.9080535
eth,9/19/20,384.7724596,535.2217125
eth,9/20/20,371.930762,492.8769244
eth,9/21/20,341.3871423,513.8596597
eth,9/22/20,344.0723331,488.2515497
eth,9/23/20,320.7655631,501.068075
eth,9/24/20,349.0106763,490.0699201
eth,9/25/20,351.6653381,507.0490884
eth,9/26/20,354.901986,487.2426796
eth,9/27/20,357.0768318,500.8740725
eth,9/28/20,354.7536248,492.6429012
eth,9/29/20,359.5280615,516.6818649
eth,9/30/20,359.3805013,547.9824365
eth,10/1/20,352.9241694,605.7090398
eth,10/2/20,346.0468359,598.9648831
eth,10/3/20,346.3090493,546.5386967
eth,10/4/20,352.2149241,564.265332
eth,10/5/20,353.8545532,492.9690174
eth,10/6/20,340.661696,586.6706952
eth,10/7/20,341.5076102,525.547516
eth,10/8/20,350.939677,490.8964965
eth,10/9/20,365.9897107,486.8917253
eth,10/10/20,370.8163998,506.0375291
eth,10/11/20,374.8947875,508.8381467
eth,10/12/20,387.7379872,497.7621171
eth,10/13/20,381.3011055,485.6299868
eth,10/14/20,379.6421773,507.9612269
eth,10/15/20,377.3466437,498.5420651
eth,10/16/20,365.91071,499.9579522
eth,10/17/20,368.8817926,529.963376
eth,10/18/20,377.9531891,529.8296201
eth,10/19/20,379.9778115,504.0453024
eth,10/20/20,369.0008543,479.4045204
eth,10/21/20,391.922827,463.0247881
eth,10/22/20,413.5170742,477.3998988
eth,10/23/20,409.4000432,423.8375542
eth,10/24/20,412.7276604,458.5728023
eth,10/25/20,406.2957598,464.8226599
eth,10/26/20,393.7343834,461.8386183
eth,10/27/20,403.8421844,456.8238097
eth,10/28/20,389.0131445,451.0991585
eth,10/29/20,386.7351179,462.7971394
eth,10/30/20,383.3572779,449.5743567
eth,10/31/20,386.5634287,443.1372373
eth,11/1/20,395.4853243,457.7674601
eth,11/2/20,384.2017931,438.4025389
eth,11/3/20,387.4128721,426.5674493
eth,11/4/20,401.7740607,436.1888816
eth,11/5/20,416.2388245,423.2964036
eth,11/6/20,455.7360053,438.6597305
eth,11/7/20,436.0843601,431.7895013
eth,11/8/20,455.1338985,449.5070917
eth,11/9/20,445.2586159,466.3761987
eth,11/10/20,450.3675942,459.5103253
eth,11/11/20,464.0171975,466.6196164
eth,11/12/20,462.3713098,492.0770159
eth,11/13/20,476.4519769,470.4449198
eth,11/14/20,462.4997491,468.5588107
eth,11/15/20,449.0158391,458.8250749
eth,11/16/20,461.6021804,449.0209251
eth,11/17/20,483.0252202,446.3904242
eth,11/18/20,479.7564287,455.3261306
eth,11/19/20,471.6258889,454.9381555
eth,11/20/20,509.8795611,484.8371091
eth,11/21/20,551.38946,516.7775144
eth,11/22/20,561.9821232,509.7283003
eth,11/23/20,608.3606194,495.9670743
eth,11/24/20,603.4184074,485.3281672
eth,11/25/20,572.3198091,487.5450219
eth,11/26/20,518.2350995,495.9846664
eth,11/27/20,516.5115898,480.601201
eth,11/28/20,538.3213695,480.1207966
eth,11/29/20,573.8023844,475.5521774
eth,11/30/20,615.5645111,472.41961
eth,12/1/20,589.8144674,469.9148732
eth,12/2/20,598.3572535,470.5852345
eth,12/3/20,616.9048532,473.1380681
eth,12/4/20,571.9783332,479.5183769
eth,12/5/20,595.5485062,518.2405739
eth,12/6/20,601.6972684,571.145073
eth,12/7/20,592.5922253,558.1479481
eth,12/8/20,556.1577577,564.853199
eth,12/9/20,573.9958166,544.6033635
eth,12/10/20,560.295982,551.7600807
eth,12/11/20,545.3851771,561.6379749
eth,12/12/20,568.0717246,564.5524308
eth,12/13/20,590.3981597,570.968396
eth,12/14/20,585.8309267,556.9973778
eth,12/15/20,589.1747101,531.4052366
eth,12/16/20,636.7717497,544.5414736
eth,12/17/20,644.5322716,570.5623916
eth,12/18/20,654.5293223,601.6614952
eth,12/19/20,659.9573483,591.5703052
eth,12/20/20,639.9365818,603.7875171
eth,12/21/20,611.3959516,659.3645412
eth,12/22/20,635.2799925,695.1524696
eth,12/23/20,587.2436861,767.251043
eth,12/24/20,612.1069739,788.0336298
eth,12/25/20,625.3991196,711.7721635
eth,12/26/20,635.630449,665.4904853
eth,12/27/20,683.8815088,659.5482733
eth,12/28/20,731.9853744,622.5783763
eth,12/29/20,732.9438323,655.801268
eth,12/30/20,753.7521039,717.2129339
eth,12/31/20,744.0374393,728.5842464
eth,1/1/21,730.8685342,757.3002167
eth,1/2/21,771.8063807,718.7716086
eth,1/3/21,982.0824628,675.2469639
eth,1/4/21,1040.789197,698.1647746
eth,1/5/21,1102.305802,684.069111
eth,1/6/21,1207.112289,675.4781435
eth,1/7/21,1226.270761,637.4135332
eth,1/8/21,1219.754176,681.353318
eth,1/9/21,1284.753113,662.5843204
eth,1/10/21,1263.993464,646.128939
eth,1/11/21,1091.40173,646.0472574
eth,1/12/21,1044.332167,665.7742218
eth,1/13/21,1130.065834,673.6858305
eth,1/14/21,1220.241033,671.3118558
eth,1/15/21,1166.958015,703.0645203
eth,1/16/21,1235.766738,806.931518
eth,1/17/21,1234.467925,821.5705376
eth,1/18/21,1260.238661,774.343911
eth,1/19/21,1386.980812,749.7743269
eth,1/20/21,1385.325719,727.1190975
eth,1/21/21,1128.559276,741.2937015
eth,1/22/21,1237.203403,696.8078439
eth,1/23/21,1231.985489,741.9464825
eth,1/24/21,1397.406839,733.6006863
eth,1/25/21,1322.609996,742.1796005
eth,1/26/21,1356.036023,807.9066542
eth,1/27/21,1250.249615,933.6861386
eth,1/28/21,1331.961425,897.0447093
eth,1/29/21,1387.439978,890.0621734
eth,1/30/21,1379.867068,909.8225723
eth,1/31/21,1315.587631,854.3465939
eth,2/1/21,1373.843459,861.0982566
eth,2/2/21,1516.837913,1055.355521
eth,2/3/21,1662.07452,1412.100097
eth,2/4/21,1593.079725,1460.740888
eth,2/5/21,1715.445469,1444.821165
eth,2/6/21,1675.289348,1499.913521
eth,2/7/21,1613.342018,1495.994826
eth,2/8/21,1747.959634,1482.949839
eth,2/9/21,1767.664449,1471.87698
eth,2/10/21,1742.19388,1354.508402
eth,2/11/21,1779.925305,1382.623792
eth,2/12/21,1840.848917,1308.055325
eth,2/13/21,1810.679595,1358.994948
eth,2/14/21,1804.822143,1366.532924
eth,2/15/21,1778.190188,1431.538945
eth,2/16/21,1783.388753,1433.949763
eth,2/17/21,1841.841588,1425.03782
eth,2/18/21,1924.322707,1576.550486
eth,2/19/21,1950.338214,1668.152106
eth,2/20/21,1915.886606,1374.213805
eth,2/21/21,1928.444381,1503.325841
eth,2/22/21,1777.266855,1423.805479
eth,2/23/21,1560.590131,1505.906734
eth,2/24/21,1624.800425,1571.13518
eth,2/25/21,1496.222285,1601.82141
eth,2/26/21,1440.986687,1482.84324
eth,2/27/21,1465.575895,1545.608736
eth,2/28/21,1415.204588,1628.846542
eth,3/1/21,1568.604468,1630.886805
eth,3/2/21,1490.240623,1452.512633
eth,3/3/21,1580.236854,1513.668785
eth,3/4/21,1540.806485,1665.496717
eth,3/5/21,1533.479449,1896.484186
eth,3/6/21,1657.837505,1855.458755
eth,3/7/21,1729.839444,1909.594679
eth,3/8/21,1833.236059,1912.339717
eth,3/9/21,1865.817802,1771.752171
eth,3/10/21,1801.122723,1905.860012
eth,3/11/21,1824.804385,2027.42853
eth,3/12/21,1768.988477,1954.511149
eth,3/13/21,1925.332967,1960.911015
eth,3/14/21,1865.143313,1995.153148
eth,3/15/21,1789.715533,2001.340113
eth,3/16/21,1797.156958,1971.56637
eth,3/17/21,1819.454703,1945.027109
eth,3/18/21,1777.959901,1955.221154
eth,3/19/21,1809.971829,1985.544303
eth,3/20/21,1811.77,2092.425899
eth,3/21/21,1785.710084,2114.642931
eth,3/22/21,1685.692431,2089.868456
eth,3/23/21,1676.195722,2147.132881
eth,3/24/21,1588.349569,1919.181018
eth,3/25/21,1588.85293,1840.644594
eth,3/26/21,1700.770609,1904.525818
eth,3/27/21,1717.067682,1676.922335
eth,3/28/21,1689.59,1654.346158
eth,3/29/21,1821.258443,1635.514098
eth,3/30/21,1843.018903,1542.451215
eth,3/31/21,1915.294767,1702.851484
eth,4/1/21,1971.372782,1633.997571
eth,4/2/21,2133.90001,1692.366914
eth,4/3/21,2022.747978,1699.796446
eth,4/4/21,2082.75,1705.946964
eth,4/5/21,2108.653789,1757.213689
eth,4/6/21,2122.406133,1866.622229
eth,4/7/21,1985.808114,1936.719839
eth,4/8/21,2083.36,2053.478948
eth,4/9/21,2074.94,1951.195711
eth,4/10/21,2142.175399,1969.946316
eth,4/11/21,2153.530662,1909.694894
eth,4/12/21,2146.72,1994.707405
eth,4/13/21,2304.28,1999.133506
eth,4/14/21,2422.634114,1888.917391
eth,4/15/21,2518.66,1908.385457
eth,4/16/21,2432.94433,1892.651337
eth,4/17/21,2331.75,1957.688968
eth,4/18/21,2231.021922,1945.414223
eth,4/19/21,2167.436456,1886.690856
eth,4/20/21,2330.63,1885.917337
eth,4/21/21,2368.14,1745.083468
eth,4/22/21,2415.177091,1786.524689
eth,4/23/21,2364.282567,1649.041514
eth,4/24/21,2358.089308,1785.660344
eth,4/25/21,2308.101085,1763.50286
eth,4/26/21,2532.483306,1783.384796
eth,4/27/21,2647.247267,1750.137951
eth,4/28/21,2750.461037,1824.529781
eth,4/29/21,2765.425747,1930.136689
eth,4/30/21,2773.6023,1952.080437
eth,5/1/21,2953.032414,2103.691158
eth,5/2/21,2957.5,2192.286216
eth,5/3/21,3440.551612,2166.216343
eth,5/4/21,3242.717709,2201.52054
eth,5/5/21,3527.6,2183.315672
eth,5/6/21,3502.82,2245.489687
eth,5/7/21,3488.96,2092.992383
eth,5/8/21,3908.02769,2208.413641
eth,5/9/21,3925.563387,2172.86181
eth,5/10/21,3954.376899,2227.947776
eth,5/11/21,4172.78336,2266.988384
eth,5/12/21,3932.003491,2237.768798
eth,5/13/21,3731.18121,2367.025618
eth,5/14/21,4087.82,2570.312672
eth,5/15/21,3660.04,2695.886064
eth,5/16/21,3577.7,2615.789099
eth,5/17/21,3288.114859,2505.785425
eth,5/18/21,3393.210256,2464.160802
eth,5/19/21,2484.922822,2384.377184
eth,5/20/21,2757.937232,2455.116379
eth,5/21/21,2411.06987,2547.172124
eth,5/22/21,2301.8,2657.140629
eth,5/23/21,2113.044803,2796.698846
eth,5/24/21,2634.61118,2591.106241
eth,5/25/21,2691.377005,2405.385231
eth,5/26/21,2876.203832,2640.759843
eth,5/27/21,2750.555668,2717.165616
eth,5/28/21,2429.01,2832.443243
eth,5/29/21,2282.84,2894.967487
eth,5/30/21,2392.561932,2902.722869
eth,5/31/21,2716.034241,2973.095268
eth,6/1/21,2633.37,3032.806552
eth,6/2/21,2717.69,3305.527984
eth,6/3/21,2859.22,3496.601676
eth,6/4/21,2693.41,3670.420514
eth,6/5/21,2621.39,3628.222327
eth,6/6/21,2715.42,3592.950999
eth,6/7/21,2592.081962,3768.164212
eth,6/8/21,2514.757227,4046.782345
eth,6/9/21,2613.355406,4037.058864
eth,6/10/21,2483.09,4313.579668
eth,6/11/21,2353.48,4028.522936
eth,6/12/21,2378.03,4014.987216
eth,6/13/21,2508.03,4127.156276
eth,6/14/21,2583.08,3685.036235
eth,6/15/21,2552.59,3555.801317
eth,6/16/21,2366.096058,3450.814088
eth,6/17/21,2377.83,3509.488866
eth,6/18/21,2227.47,2387.934529
eth,6/19/21,2181.05,2965.904713
eth,6/20/21,2245.531802,2437.581248
eth,6/21/21,1895.47,2518.980171
eth,6/22/21,1872,2101.801482
eth,6/23/21,1972.07,2636.475057
eth,6/24/21,1989.072368,2824.028621
eth,6/25/21,1823.513744,2992.128613
eth,6/26/21,1815.11,2875.323199
eth,6/27/21,1973.73,2455.157965
eth,6/28/21,2085.09,2352.982651
eth,6/29/21,2167.134094,2449.644251
eth,6/30/21,2278.554228,2617.741577
eth,7/1/21,2122.9,2711.630106
eth,7/2/21,2141.648345,2741.244797
eth,7/3/21,2232.173296,2904.73695
eth,7/4/21,2326.503541,2767.710873
eth,7/5/21,2218.608428,2682.72205
eth,7/6/21,2321.289686,2796.961578
eth,7/7/21,2317.44661,2632.389527
eth,7/8/21,2131.930867,2619.425644
eth,7/9/21,2157.344745,2728.597353
eth,7/10/21,2124.926514,2589.540146
eth,7/11/21,2149.604075,2434.14289
eth,7/12/21,2055.429645,2433.133564
eth,7/13/21,1937.908052,2485.277372
eth,7/14/21,1993.812198,2641.737618
eth,7/15/21,1908.883617,2630.265639
eth,7/16/21,1879.51,2415.53537
eth,7/17/21,1901.01,2425.099996
eth,7/18/21,1901.58,2243.121451
eth,7/19/21,1824.42,2250.329653
eth,7/20/21,1786.71,2223.581203
eth,7/21/21,1994.5,1925.678242
eth,7/22/21,2028.47,1974.115745
eth,7/23/21,2129.661768,2070.08145
eth,7/24/21,2187.59,2035.092716
eth,7/25/21,2193.32,1857.771371
eth,7/26/21,2235.15,1888.234916
eth,7/27/21,2292.95,1981.537886
eth,7/28/21,2301.05,2115.502157
eth,7/29/21,2379.9,2226.721672
eth,7/30/21,2463.85,2290.153364
eth,7/31/21,2543.373796,2198.430685
eth,8/1/21,2572.834714,2215.743669
eth,8/2/21,2614.357384,2256.589432
eth,8/3/21,2520.81,2309.263139
eth,8/4/21,2731.143015,2276.71842
eth,8/5/21,2833.452413,2382.669056
eth,8/6/21,2896.390014,2426.879863
eth,8/7/21,3172.84075,2200.92531
eth,8/8/21,3016.880691,2253.541219
eth,8/9/21,3164.762982,2212.520319
eth,8/10/21,3147.225787,2205.38053
eth,8/11/21,3172.898,2101.378441
eth,8/12/21,3053.8291,2003.255384
eth,8/13/21,3330.019993,2031.4639
eth,8/14/21,3273.1094,1952.831925
eth,8/15/21,3312.1702,1937.9077
eth,8/16/21,3158.2022,1960.54533
eth,8/17/21,3017.2454,1944.478414
eth,8/18/21,3040.6022,1866.679913
eth,8/19/21,3179.7232,1847.467959
eth,8/20/21,3286.68785,1976.058451
eth,8/21/21,3240.0862,2134.035147
eth,8/22/21,3248.846117,2161.451482
eth,8/23/21,3324.1944,2237.043631
eth,8/24/21,3181.2344,2237.956597
eth,8/25/21,3231.552,2276.566059
eth,8/26/21,3121.0153,2378.882963
eth,8/27/21,3268.2547,2396.743516
eth,8/28/21,3247.4221,2390.760124
eth,8/29/21,3236.1842,2483.070055
eth,8/30/21,3233.0987,2568.981346
eth,8/31/21,3441.6881,2590.712972
eth,9/1/21,3797.4873,2687.869344
eth,9/2/21,3797.8858,2583.985467
eth,9/3/21,3938.859318,2674.756658
eth,9/4/21,3899.631263,2865.23151
eth,9/5/21,3960.2367,2957.916385
eth,9/6/21,3940.4683,3128.798534
eth,9/7/21,3441.5586,3090.778239
eth,9/8/21,3490.7883,3160.582376
eth,9/9/21,3432.1643,3209.463497
eth,9/10/21,3218.4576,3217.870738
eth,9/11/21,3273.1945,3047.208334
eth,9/12/21,3416.4496,3243.41217
eth,9/13/21,3303.363859,3284.675231
eth,9/14/21,3422.591,3248.970793
eth,9/15/21,3591.1752,3165.816478
eth,9/16/21,3577.8433,2992.394787
eth,9/17/21,3401.2832,3064.091695
eth,9/18/21,3435.5227,3104.699518
eth,9/19/21,3329.2156,3260.788982
eth,9/20/21,2982.0818,3237.643873
eth,9/21/21,2756.2493,3199.331617
eth,9/22/21,3076.640245,3292.386846
eth,9/23/21,3158.7165,3155.481206
eth,9/24/21,2930.0015,3201.037613
eth,9/25/21,2945.65178,3082.730802
eth,9/26/21,3067.592,3169.011424
eth,9/27/21,2948.707494,3232.507781
eth,9/28/21,2811.5444,3180.540428
eth,9/29/21,2854.8556,3153.238149
eth,9/30/21,3009.435707,3382.29519
eth,10/1/21,3307.919376,3656.603202
eth,10/2/21,3393.1203,3833.124447
eth,10/3/21,3423.3294,3841.114561
eth,10/4/21,3396.324,3882.155042
eth,10/5/21,3509.114453,3869.802659
eth,10/6/21,3590.824179,3886.944385
eth,10/7/21,3594.659129,3237.016717
eth,10/8/21,3564.0715,3503.835861
eth,10/9/21,3590.297314,3441.783116
eth,10/10/21,3433.7703,3130.487174
eth,10/11/21,3542.105961,3246.376441
eth,10/12/21,3494.820215,3299.168502
eth,10/13/21,3602.4665,3212.323265
eth,10/14/21,3794.051878,3369.709464
eth,10/15/21,3874.388229,3455.975137
eth,10/16/21,3842.723109,3528.009775
eth,10/17/21,3856.776989,3334.846944
eth,10/18/21,3754.3723,3360.942204
eth,10/19/21,3882.9354,3259.728781
eth,10/20/21,4164.844167,2904.92357
eth,10/21/21,4075.556118,2745.756698
eth,10/22/21,3980.624048,3004.755936
eth,10/23/21,4161.5046,3145.404478
eth,10/24/21,4084.265882,2851.000872
eth,10/25/21,4216.984186,2959.111899
eth,10/26/21,4144.227,2906.211697
eth,10/27/21,3953.5218,2918.83654
eth,10/28/21,4277.879612,2794.024375
eth,10/29/21,4411.123736,2814.286317
eth,10/30/21,4315.823839,2940.288068
eth,10/31/21,4297.5317,3142.858716
eth,11/1/21,4337.67855,3308.714424
eth,11/2/21,4592.980814,3370.114125
eth,11/3/21,4605.624427,3335.142677
eth,11/4/21,4535.317603,3432.426852
eth,11/5/21,4488.13218,3482.390218
eth,11/6/21,4515.412839,3550.762881
eth,11/7/21,4619.167746,3516.426737
eth,11/8/21,4819.161294,3530.871138
eth,11/9/21,4736.7254,3365.813924
eth,11/10/21,4637.645275,3448.846751
eth,11/11/21,4727.230918,3449.808833
eth,11/12/21,4677.705311,3493.051306
eth,11/13/21,4658.156013,3663.044151
eth,11/14/21,4630.758968,3797.20841
eth,11/15/21,4575.842253,3766.551859
eth,11/16/21,4230.1812,3733.165883
eth,11/17/21,4292.0509,3679.875423
eth,11/18/21,3995.3938,3783.908178
eth,11/19/21,4294.152739,3949.94208
eth,11/20/21,4422.128531,3997.068085
eth,11/21/21,4284.63677,3923.848658
eth,11/22/21,4105.1047,4014.729211
eth,11/23/21,4355.124817,3961.255393
eth,11/24/21,4267.1911,4091.652427
eth,11/25/21,4525.307418,4039.6333
eth,11/26/21,4048.131896,3842.370121
eth,11/27/21,4082.366358,4089.139975
eth,11/28/21,4300.929188,4334.047527
eth,11/29/21,4452.264132,4218.848628
eth,11/30/21,4641.645684,4166.787126
eth,12/1/21,4586.9631,4213.529597
eth,12/2/21,4520.325577,4374.040398
eth,12/3/21,4248.6659,4498.728598
eth,12/4/21,4097.563825,4437.150605
eth,12/5/21,4192.6384,4400.547598
eth,12/6/21,4348.484879,4369.967048
eth,12/7/21,4306.102213,4482.277282
eth,12/8/21,4436.876579,4646.486117
eth,12/9/21,4153.464244,4653.351945
eth,12/10/21,3918.3373,4468.18009
eth,12/11/21,4091.655288,4632.632576
eth,12/12/21,4140.566284,4511.656889
eth,12/13/21,3793.5513,4556.084723
eth,12/14/21,3867.81731,4474.583285
eth,12/15/21,4012.8137,4429.177608
eth,12/16/21,3973.235,4104.122404
eth,12/17/21,3889.818698,4216.523501
eth,12/18/21,3961.200251,3867.360762
eth,12/19/21,3924.8675,4134.980714
eth,12/20/21,3936.136324,4264.147493
eth,12/21/21,4027.1658,4190.983173
