type_crypto,date,close_orig,close_pred_ARIMA
eth,2021-05-06,3502.82,3506.527245334119
eth,2021-05-07,3488.96,3511.683005478937
eth,2021-05-08,3908.02769,3492.164730569796
eth,2021-05-09,3925.563387,3880.4405616604795
eth,2021-05-10,3954.376899,3933.807703326008
eth,2021-05-11,4172.78336,3955.530917434811
eth,2021-05-12,3932.003491,4160.581014230765
eth,2021-05-13,3731.18121,3955.776363139158
eth,2021-05-14,4087.82,3744.7005131715387
eth,2021-05-15,3660.04,4061.9468735465266
eth,2021-05-16,3577.7,3699.2743074035484
eth,2021-05-17,3288.114859,3579.590625386721
eth,2021-05-18,3393.210256,3310.1704929271305
eth,2021-05-19,2484.922822,3383.563414454437
eth,2021-05-20,2757.937232,2553.9999209498133
eth,2021-05-21,2411.06987,2725.933909722487
eth,2021-05-22,2301.8,2442.126768962022
eth,2021-05-23,2113.044803,2305.869769481906
eth,2021-05-24,2634.61118,2126.43420232242
eth,2021-05-25,2691.377005,2595.814719977271
eth,2021-05-26,2876.203832,2697.3676472321567
eth,2021-05-27,2750.555668,2865.794162240101
eth,2021-05-28,2429.01,2764.4993690826127
eth,2021-05-29,2282.84,2451.9904420538255
eth,2021-05-30,2392.561932,2289.951011720103
eth,2021-05-31,2716.034241,2384.0080972435794
eth,2021-06-01,2633.37,2696.2952832758956
eth,2021-06-02,2717.69,2646.27905110768
eth,2021-06-03,2859.22,2712.2236962156226
eth,2021-06-04,2693.41,2852.3468695097063
eth,2021-06-05,2621.39,2709.52124176479
eth,2021-06-06,2715.42,2625.8425298743105
eth,2021-06-07,2592.081962,2709.410978415336
eth,2021-06-08,2514.757227,2604.2929621607173
eth,2021-06-09,2613.355406,2520.170508628761
eth,2021-06-10,2483.09,2606.8477408365147
eth,2021-06-11,2353.48,2495.7830595776795
eth,2021-06-12,2378.03,2362.4333099491882
eth,2021-06-13,2508.03,2375.866015702731
eth,2021-06-14,2583.08,2500.7606544160235
eth,2021-06-15,2552.59,2581.494910998292
eth,2021-06-16,2366.096058,2557.7484440855274
eth,2021-06-17,2377.83,2380.7303664684905
eth,2021-06-18,2227.47,2375.6944148263533
eth,2021-06-19,2181.05,2240.04230108879
eth,2021-06-20,2245.531802,2183.5282442440757
eth,2021-06-21,1895.47,2241.6712028332745
eth,2021-06-22,1872,1923.043517668963
eth,2021-06-23,1972.07,1869.4418149653195
eth,2021-06-24,1989.072368,1965.7783145954259
eth,2021-06-25,1823.513744,1990.7358478899782
eth,2021-06-26,1815.11,1836.9431724684564
eth,2021-06-27,1973.73,1814.3072665929622
eth,2021-06-28,2085.09,1963.43884174858
eth,2021-06-29,2167.134094,2080.920647643012
eth,2021-06-30,2278.554228,2164.4063106052035
eth,2021-07-01,2122.9,2273.328809943843
eth,2021-07-02,2141.648345,2137.3219528114814
eth,2021-07-03,2232.173296,2139.2870788218156
eth,2021-07-04,2326.503541,2227.4266170358783
eth,2021-07-05,2218.608428,2322.679473029253
eth,2021-07-06,2321.289686,2229.3796977709962
eth,2021-07-07,2317.44661,2313.7443677891383
eth,2021-07-08,2131.930867,2320.900498306918
eth,2021-07-09,2157.344745,2146.7041735223816
eth,2021-07-10,2124.926514,2154.038158639405
eth,2021-07-11,2149.604075,2129.0822096456695
eth,2021-07-12,2055.429645,2148.743098366079
eth,2021-07-13,1937.908052,2063.9828551752594
eth,2021-07-14,1993.812198,1946.1938340442366
eth,2021-07-15,1908.883617,1989.2356749691887
eth,2021-07-16,1879.51,1917.141821341424
eth,2021-07-17,1901.01,1881.519896169084
eth,2021-07-18,1901.58,1900.22854381024
eth,2021-07-19,1824.42,1903.1089643568466
eth,2021-07-20,1786.71,1831.1802703776284
eth,2021-07-21,1994.5,1789.3694530923149
eth,2021-07-22,2028.47,1980.1875966241519
eth,2021-07-23,2129.661768,2030.5990016903268
eth,2021-07-24,2187.59,2124.282085405599
eth,2021-07-25,2193.32,2186.435639487671
eth,2021-07-26,2235.15,2195.264507465338
eth,2021-07-27,2292.95,2233.697096710666
eth,2021-07-28,2301.05,2290.9516955210647
eth,2021-07-29,2379.9,2302.9004293288904
eth,2021-07-30,2463.85,2375.91523257568
eth,2021-07-31,2543.373796,2460.668816843755
eth,2021-08-01,2572.834714,2540.6521163182606
eth,2021-08-02,2614.357384,2573.6843516196373
eth,2021-08-03,2520.81,2613.5804407986484
eth,2021-08-04,2731.143015,2529.914977089952
eth,2021-08-05,2833.452413,2716.3190704927842
eth,2021-08-06,2896.390014,2831.279522123487
eth,2021-08-07,3172.84075,2895.4163903979925
eth,2021-08-08,3016.880691,3156.021813955781
eth,2021-08-09,3164.762982,3034.552040142962
eth,2021-08-10,3147.225787,3153.7979473482787
eth,2021-08-11,3172.898,3152.9694268763915
eth,2021-08-12,3053.8291,3172.941946708509
eth,2021-08-13,3330.019993,3064.9233327486845
eth,2021-08-14,3273.1094,3310.4757553196578
eth,2021-08-15,3312.1702,3283.8004343036937
eth,2021-08-16,3158.2022,3310.7278578220944
eth,2021-08-17,3017.2454,3172.102324084846
eth,2021-08-18,3040.6022,3027.070413136366
eth,2021-08-19,3179.7232,3038.7678178415263
eth,2021-08-20,3286.68785,3172.198949537725
eth,2021-08-21,3240.0862,3283.382519949038
eth,2021-08-22,3248.846117,3247.342547807364
eth,2021-08-23,3324.1944,3249.6971780474078
eth,2021-08-24,3181.2344,3321.1543280266505
eth,2021-08-25,3231.552,3194.9126194089563
eth,2021-08-26,3121.0153,3227.8700294981227
eth,2021-08-27,3268.2547,3131.9086918423645
eth,2021-08-28,3247.4221,3258.0982605555937
eth,2021-08-29,3236.1842,3253.44138749895
eth,2021-08-30,3233.0987,3238.8646386582773
eth,2021-08-31,3441.6881,3235.33631312131
eth,2021-09-01,3797.4873,3428.904277744351
eth,2021-09-02,3797.8858,3777.6434810522233
eth,2021-09-03,3938.859318,3806.043159531795
eth,2021-09-04,3899.631263,3931.3844305573525
eth,2021-09-05,3960.2367,3907.35743030446
eth,2021-09-06,3940.4683,3957.9630315254194
eth,2021-09-07,3441.5586,3945.554111482263
eth,2021-09-08,3490.7883,3479.6519433918
eth,2021-09-09,3432.1643,3481.7750869257097
eth,2021-09-10,3218.4576,3439.497656060425
eth,2021-09-11,3273.1945,3235.1517372549883
eth,2021-09-12,3416.4496,3268.088427062473
eth,2021-09-13,3303.363859,3409.257444972212
eth,2021-09-14,3422.591,3316.006938063446
eth,2021-09-15,3591.1752,3414.506053431206
eth,2021-09-16,3577.8433,3583.2873781018798
eth,2021-09-17,3401.2832,3583.869816387292
eth,2021-09-18,3435.5227,3416.1262919057617
eth,2021-09-19,3329.2156,3432.590022486874
eth,2021-09-20,2982.0818,3339.669092069959
eth,2021-09-21,2756.2493,3007.4852709314055
eth,2021-09-22,3076.640245,2768.939389003162
eth,2021-09-23,3158.7165,3051.9764780359314
eth,2021-09-24,2930.0015,3159.9052918696325
eth,2021-09-25,2945.65178,2949.7534499087005
eth,2021-09-26,3067.592,2942.874175780208
eth,2021-09-27,2948.707494,3061.0495020451485
eth,2021-09-28,2811.5444,2961.153738292933
eth,2021-09-29,2854.8556,2821.434360385418
eth,2021-09-30,3009.435707,2851.4417087459997
eth,2021-10-01,3307.919376,3000.9189474783975
eth,2021-10-02,3393.1203,3290.9604764850897
eth,2021-10-03,3423.3294,3393.8980846716745
eth,2021-10-04,3396.324,3424.759428770259
eth,2021-10-05,3509.114453,3401.006950506814
eth,2021-10-06,3590.824179,3502.8743349572596
eth,2021-10-07,3594.659129,3589.080902005024
eth,2021-10-08,3564.0715,3598.059777123311
eth,2021-10-09,3590.297314,3568.7158761551277
eth,2021-10-10,3433.7703,3590.312024464945
eth,2021-10-11,3542.105961,3447.7726665703485
eth,2021-10-12,3494.820215,3534.171530091896
eth,2021-10-13,3602.4665,3502.2534027409342
eth,2021-10-14,3794.051878,3596.335264129439
eth,2021-10-15,3874.388229,3784.418625993192
eth,2021-10-16,3842.723109,3874.170454664622
eth,2021-10-17,3856.776989,3848.8336916999115
eth,2021-10-18,3754.3723,3857.834640910409
eth,2021-10-19,3882.9354,3764.4904371790367
eth,2021-10-20,4164.844167,3874.620753908289
eth,2021-10-21,4075.556118,4149.266401460956
eth,2021-10-22,3980.624048,4089.1523785330455
eth,2021-10-23,4161.5046,3988.7381290651824
eth,2021-10-24,4084.265882,4149.718612903866
eth,2021-10-25,4216.984186,4095.4077380254807
eth,2021-10-26,4144.227,4208.993735674939
eth,2021-10-27,3953.5218,4154.32918527895
eth,2021-10-28,4277.879612,3968.7905522822803
eth,2021-10-29,4411.123736,4254.293421122212
eth,2021-10-30,4315.823839,4409.523550531827
eth,2021-10-31,4297.5317,4327.679688215147
eth,2021-11-01,4337.67855,4300.221875937962
eth,2021-11-02,4592.980814,4337.378029546354
eth,2021-11-03,4605.624427,4578.222617591551
eth,2021-11-04,4535.317603,4611.789771948639
eth,2021-11-05,4488.13218,4543.623009402645
eth,2021-11-06,4515.412839,4493.429674374246
eth,2021-11-07,4619.167746,4515.706722848527
eth,2021-11-08,4819.161294,4615.172438577427
eth,2021-11-09,4736.7254,4809.54798784451
eth,2021-11-10,4637.645275,4748.978476079065
eth,2021-11-11,4727.230918,4646.600844386167
eth,2021-11-12,4677.705311,4722.347522435341
eth,2021-11-13,4658.156013,4685.7996851052185
eth,2021-11-14,4630.758968,4661.886177493175
eth,2021-11-15,4575.842253,4635.504914609256
eth,2021-11-16,4230.1812,4582.413631299139
eth,2021-11-17,4292.0509,4257.093214530912
eth,2021-11-18,3995.3938,4284.983830649525
eth,2021-11-19,4294.152739,4020.4238380845572
eth,2021-11-20,4422.128531,4270.72564109328
eth,2021-11-21,4284.63677,4420.472209787183
eth,2021-11-22,4105.1047,4299.395710843279
eth,2021-11-23,4355.124817,4118.612005834085
eth,2021-11-24,4267.1911,4337.093225467264
eth,2021-11-25,4525.307418,4280.262702668605
eth,2021-11-26,4048.131896,4508.242943253551
eth,2021-11-27,4082.366358,4089.3125599035056
eth,2021-11-28,4300.929188,4075.0686362772335
eth,2021-11-29,4452.264132,4288.4756526956035
eth,2021-11-30,4641.645684,4447.665501533941
eth,2021-12-01,4586.9631,4633.373749959718
eth,2021-12-02,4520.325577,4596.891886360034
eth,2021-12-03,4248.6659,4527.243305451188
eth,2021-12-04,4097.563825,4270.025582692574
eth,2021-12-05,4192.6384,4106.885484563974
eth,2021-12-06,4348.484879,4186.117724347175
eth,2021-12-07,4306.102213,4341.537748132717
eth,2021-12-08,4436.876579,4314.40732666937
eth,2021-12-09,4153.464244,4429.645078979284
eth,2021-12-10,3918.3373,4178.69104386565
eth,2021-12-11,4091.655288,3933.4134095485224
eth,2021-12-12,4140.566284,4078.0793025306257
eth,2021-12-13,3793.5513,4142.420419623122
eth,2021-12-14,3867.81731,3821.8345180150436
eth,2021-12-15,4012.8137,3859.486781908455
eth,2021-12-16,3973.235,4006.0740792731367
eth,2021-12-17,3889.818698,3980.918888333089
eth,2021-12-18,3961.200251,3897.7182735909714
eth,2021-12-19,3924.8675,3957.2694482060333
eth,2021-12-20,3936.136324,3931.1239176797276
eth,2021-12-21,4027.1658,3937.2688033979575
eth,2021-12-22,3988.063927,4023.339847952202
eth,2021-12-23,4110.144168,3994.867475853515
eth,2021-12-24,4048.6063,4103.337842207882
eth,2021-12-25,4109.646471,4057.557274866862
eth,2021-12-26,4076.411442,4106.8974765232215
eth,2021-12-27,4044.835106,4082.37512241764
eth,2021-12-28,3814.2797,4049.1772662379576
eth,2021-12-29,3639.101876,3832.8719439339475
eth,2021-12-30,3724.1063,3650.448406639635
eth,2021-12-31,3691.611156,3717.5684522079628
eth,2022-01-01,3773.5834,3697.6231094764385
eth,2022-01-02,3839.8139,3769.53280525438
eth,2022-01-03,3770.2317,3838.7400604889276
eth,2022-01-04,3797.755382,3778.68007741891
eth,2022-01-05,3563.1909,3797.071642457649
eth,2022-01-06,3419.993783,3582.8142467957473
eth,2022-01-07,3197.2259,3428.802859700336
eth,2022-01-08,3099.625501,3213.0655663909774
eth,2022-01-09,3164.409305,3105.100457933177
eth,2022-01-10,3085.3671,3160.150382508487
eth,2022-01-11,3238.0088,3093.9964003297227
eth,2022-01-12,3374.3038,3227.7371029744736
eth,2022-01-13,3256.1415,3368.938257492419
eth,2022-01-14,3314.714162,3268.833269109465
eth,2022-01-15,3331.834267,3310.6783659955854
eth,2022-01-16,3354.693115,3333.57648427825
eth,2022-01-17,3214.910372,3355.38484012334
eth,2022-01-18,3168.5187,3227.3533571017806
eth,2022-01-19,3100.98764,3171.627230809106
eth,2022-01-20,3013.742768,3107.0413166579656
eth,2022-01-21,2552.5915,3020.8295473548615
eth,2022-01-22,2406.109565,2586.0852524361526
eth,2022-01-23,2536.3249,2410.8918217632154
eth,2022-01-24,2448.138,2526.1246074064793
eth,2022-01-25,2464.105799,2458.0040370268493
eth,2022-01-26,2468.201022,2463.027882613169
eth,2022-01-27,2428.660073,2469.6161985364033
eth,2022-01-28,2549.8198,2433.0159823139747
eth,2022-01-29,2598.4454,2541.9551181005736
eth,2022-01-30,2608.2808,2598.375928020957
eth,2022-01-31,2689.512101,2609.88410594641
eth,2022-02-01,2799.5787,2685.39974538957
eth,2022-02-02,2678.3973,2794.5744790327076
eth,2022-02-03,2672.9835,2690.4799851697157
eth,2022-02-04,2987.920256,2673.0667375698613
eth,2022-02-05,3018.1714,2966.8707103516745
eth,2022-02-06,3051.908917,3022.7445365335802
eth,2022-02-07,3148.51983,3051.788320534971
eth,2022-02-08,3122.997802,3143.9724612042846
eth,2022-02-09,3239.4858,3128.24719647287
eth,2022-02-10,3076.214834,3232.6311705418593
eth,2022-02-11,2933.0463,3091.700358403796
eth,2022-02-12,2911.9484,2942.5951082060546
eth,2022-02-13,2890.3408,2912.9721528173195
eth,2022-02-14,2935.178633,2893.299593750042
eth,2022-02-15,3179.9854,2933.3548437621016
eth,2022-02-16,3129.9013,3164.9099001088143
eth,2022-02-17,2884.361,3139.2448052300356
eth,2022-02-18,2790.531296,2903.0458358381056
eth,2022-02-19,2769.437357,2795.1202253932383
eth,2022-02-20,2637.055031,2771.1313004163926
eth,2022-02-21,2573.775074,2647.8452007425967
eth,2022-02-22,2644.6942,2577.7815821555455
eth,2022-02-23,2600.927487,2640.1287715169324
eth,2022-02-24,2598.893303,2606.726846864424
eth,2022-02-25,2770.492844,2599.8753391120817
eth,2022-02-26,2784.8057,2759.689996658931
eth,2022-02-27,2635.913673,2788.104323296762
eth,2022-02-28,2938.1166,2648.4448642837015
eth,2022-03-01,2980.1923,2915.6780405647096
eth,2022-03-02,2954.231783,2983.6582213114298
eth,2022-03-03,2853.323399,2958.5196880802514
eth,2022-03-04,2626.627689,2861.8947624669254
eth,2022-03-05,2677.936768,2642.9661028562155
eth,2022-03-06,2565.707897,2672.238343338087
eth,2022-03-07,2503.16429,2576.1152582023774
eth,2022-03-08,2585.452903,2507.3734789892887
eth,2022-03-09,2737.208499,2580.0242455905827
eth,2022-03-10,2612.812553,2729.1279672778396
eth,2022-03-11,2564.665902,2625.701685698525
eth,2022-03-12,2584.040254,2567.6805522772415
eth,2022-03-13,2521.087426,2583.3808890256255
eth,2022-03-14,2598.469708,2527.3958255781345
eth,2022-03-15,2623.920012,2593.3923043988257
eth,2022-03-16,2779.266016,2624.8128940751144
eth,2022-03-17,2822.037814,2770.055590999681
eth,2022-03-18,2946.02773,2823.0293223336034
eth,2022-03-19,2946.0871,2939.4634155089016
eth,2022-03-20,2867.028428,2949.7543530934463
eth,2022-03-21,2899.602026,2874.419369101656
eth,2022-03-22,2975.12356,2897.702726970521
eth,2022-03-23,3032.374626,2971.918093246646
eth,2022-03-24,3112.869496,3031.199785885713
eth,2022-03-25,3110.01862,3109.7795385671598
eth,2022-03-26,3148.620544,3113.315358358419
eth,2022-03-27,3290.474862,3147.638033125417
eth,2022-03-28,3330.982326,3282.7695437207694
eth,2022-03-29,3408.382378,3332.2476892199593
eth,2022-03-30,3389.656688,3405.4411874423436
eth,2022-03-31,3287.191517,3394.2295838210716
eth,2022-04-01,3452.560035,3296.2429877291574
eth,2022-04-02,3442.77844,3441.043008515346
eth,2022-04-03,3520.924141,3448.1148078649167
eth,2022-04-04,3521.983463,3517.2077752603254
eth,2022-04-05,3416.294949,3525.2177567568037
eth,2022-04-06,3174.955628,3425.9676876176686
eth,2022-04-07,3238.589493,3192.6030738631907
eth,2022-04-08,3197.0275,3232.10324028686
eth,2022-04-09,3266.452679,3202.899164049468
eth,2022-04-10,3268.050935,3262.695544913389
eth,2022-04-11,2986.513994,3270.9370396665386
eth,2022-04-12,3042.067412,3008.621426438205
eth,2022-04-13,3124.1736,3035.401885610429
eth,2022-04-14,3025.707533,3120.9253758570853
eth,2022-04-15,3047.2329,3035.8646941207685
eth,2022-04-16,3064.2317,3045.897540796756
eth,2022-04-17,2998.1528,3065.114658260045
eth,2022-04-18,3064.8061,3004.9268619489726
eth,2022-04-19,3111.4076,3060.7242118956638
eth,2022-04-20,3083.57579,3110.8852176083396
eth,2022-04-21,2994.3645,3088.1009319099244
eth,2022-04-22,2972.3624,3002.101343373521
eth,2022-04-23,2942.9099,2974.2630359284194
eth,2022-04-24,2928.560607,2946.3827941128006
eth,2022-04-25,3012.940144,2930.8145867314583
eth,2022-04-26,2807.123042,3008.3468640459428
eth,2022-04-27,2893.559731,2824.923078925751
eth,2022-04-28,2938.5451,2885.737182596273
eth,2022-04-29,2817.726674,2938.328833478663
eth,2022-04-30,2737.425486,2828.7682634258317
eth,2022-05-01,2831.7863,2742.8861310752
eth,2022-05-02,2860.25439,2825.3150561121647
eth,2022-05-03,2786.853136,2861.302176936515
eth,2022-05-04,2944.097021,2794.184229254497
eth,2022-05-05,,2933.2569878940344
eth,2022-05-06,,2938.1760249061854
eth,2022-05-07,,2939.3228269413753
eth,2022-05-08,,2940.98911325663
eth,2022-05-09,,2942.5587598711786
eth,2022-05-10,,2944.1435286688115
eth,2022-05-11,,2945.7256906322377
eth,2022-05-12,,2947.3082778921666
eth,2022-05-13,,2948.890793577562
eth,2022-05-14,,2950.473321098266
eth,2022-05-15,,2952.0558466423563
eth,2022-05-16,,2953.6383725147066
eth,2022-05-17,,2955.220898332368
eth,2022-05-18,,2956.8034241591245
eth,2022-05-19,,2958.385949984367
eth,2022-05-20,,2959.9684758098615
eth,2022-05-21,,2961.551001635314
eth,2022-05-22,,2963.133527460773
eth,2022-05-23,,2964.7160532862313
eth,2022-05-24,,2966.2985791116894
eth,2022-05-25,,2967.881104937148
eth,2022-05-26,,2969.463630762606
eth,2022-05-27,,2971.0461565880646
eth,2022-05-28,,2972.628682413523
eth,2022-05-29,,2974.2112082389817
eth,2022-05-30,,2975.7937340644403
eth,2022-05-31,,2977.376259889899
eth,2022-06-01,,2978.9587857153574
eth,2022-06-02,,2980.541311540816
eth,2022-06-03,,2982.1238373662745
xrp,2017-10-02,0.202622172,0
xrp,2017-10-03,0.202830407,0.30393325800592924
xrp,2017-10-04,0.215075801,0.20303864266277957
xrp,2017-10-05,0.237204936,0.22140819432284928
xrp,2017-10-06,0.233687322,0.24917829902389013
xrp,2017-10-07,0.237680338,0.24114360552950534
xrp,2017-10-08,0.28002968,0.24417808521292264
xrp,2017-10-09,0.25042172,0.2940638045948911
xrp,2017-10-10,0.260664406,0.2563381584277834
xrp,2017-10-11,0.264443753,0.26706022589638534
xrp,2017-10-12,0.249629644,0.27121934592452107
xrp,2017-10-13,0.258986205,0.253375855745416
xrp,2017-10-14,0.257844842,0.2637878869588579
xrp,2017-10-15,0.263690088,0.2622932983745931
xrp,2017-10-16,0.25594644,0.26828520941012823
xrp,2017-10-17,0.232412671,0.25927961275110945
xrp,2017-10-18,0.218725475,0.23301520146013738
xrp,2017-10-19,0.21411029,0.21847944694916904
xrp,2017-10-20,0.209860571,0.21421001175573798
xrp,2017-10-21,0.210777098,0.20994745408406748
xrp,2017-10-22,0.203587329,0.21112674255766806
xrp,2017-10-23,0.197663276,0.20335278515977834
xrp,2017-10-24,0.206904801,0.19702300352963573
xrp,2017-10-25,0.204008283,0.20735881972418946
xrp,2017-10-26,0.203716483,0.20417541854416074
xrp,2017-10-27,0.202294402,0.2036881997759223
xrp,2017-10-28,0.201389142,0.20222530895744484
xrp,2017-10-29,0.202025241,0.2012828900515637
xrp,2017-10-30,0.201969675,0.20202129090395973
xrp,2017-10-31,0.200050451,0.20197155921260626
xrp,2017-11-01,0.193735439,0.19989428014665978
xrp,2017-11-02,0.208593914,0.1931522815150428
xrp,2017-11-03,0.207941773,0.20926825360330698
xrp,2017-11-04,0.20354955,0.208434763135894
xrp,2017-11-05,0.20237671,0.20338116694161146
xrp,2017-11-06,0.206487381,0.20222328740894693
xrp,2017-11-07,0.211299886,0.20674595261460196
xrp,2017-11-08,0.216962778,0.21183607888351053
xrp,2017-11-09,0.21715186,0.21768791993794995
xrp,2017-11-10,0.206113839,0.21765921159753404
xrp,2017-11-11,0.210388994,0.2057404718452194
xrp,2017-11-12,0.197985566,0.2104951341168377
xrp,2017-11-13,0.203410656,0.19746358668456335
xrp,2017-11-14,0.20871571,0.20336919023059769
xrp,2017-11-15,0.212864522,0.2092085642021165
xrp,2017-11-16,0.22627324,0.21339009327564532
xrp,2017-11-17,0.226376351,0.22743518121287934
xrp,2017-11-18,0.227298761,0.22718769031399855
xrp,2017-11-19,0.230654818,0.2278358824429212
xrp,2017-11-20,0.238232752,0.23136892775545917
xrp,2017-11-21,0.232177457,0.23931554872309815
xrp,2017-11-22,0.23821999,0.23265957406444226
xrp,2017-11-23,0.24325724,0.23898718137532557
xrp,2017-11-24,0.244383983,0.2443470869066583
xrp,2017-11-25,0.253178901,0.24529138220386235
xrp,2017-11-26,0.249293515,0.25445393492513246
xrp,2017-11-27,0.254981422,0.2501358141568046
xrp,2017-11-28,0.296761456,0.25600550094415553
xrp,2017-11-29,0.239000029,0.30019539779555104
xrp,2017-11-30,0.250850717,0.23815766747776287
xrp,2017-12-01,0.254611544,0.2507465688365451
xrp,2017-12-02,0.255972896,0.25586323146466233
xrp,2017-12-03,0.252028866,0.2569398715795928
xrp,2017-12-04,0.252609396,0.2526442712502511
xrp,2017-12-05,0.244717085,0.25328542551902117
xrp,2017-12-06,0.23163198,0.24501899367951008
xrp,2017-12-07,0.218235421,0.2313190091184085
xrp,2017-12-08,0.249581851,0.21759105532900214
xrp,2017-12-09,0.241851182,0.25123381772077846
xrp,2017-12-10,0.234844489,0.24281207459921939
xrp,2017-12-11,0.249785138,0.23480925369421013
xrp,2017-12-12,0.366434901,0.2508765414994766
xrp,2017-12-13,0.47027226,0.3738151276915635
xrp,2017-12-14,0.857763224,0.48083533098431236
xrp,2017-12-15,0.755427223,0.8847632627265594
xrp,2017-12-16,0.756248878,0.7672872448692982
xrp,2017-12-17,0.726033177,0.7607618908616939
xrp,2017-12-18,0.779804668,0.731226371845106
xrp,2017-12-19,0.780821787,0.7883343184172088
xrp,2017-12-20,0.767073058,0.789057689014264
xrp,2017-12-21,1.267912537,0.773199015371013
xrp,2017-12-22,1.106679941,1.3008813296270547
xrp,2017-12-23,1.165327135,1.1222060579491504
xrp,2017-12-24,1.11236879,1.17493153234882
xrp,2017-12-25,1.114469776,1.121786221777825
xrp,2017-12-26,1.177066085,1.1234485701353027
xrp,2017-12-27,1.393348514,1.190428046818334
xrp,2017-12-28,1.41439696,1.4167515248446563
xrp,2017-12-29,2.198994273,1.4333800474751013
xrp,2017-12-30,2.139599941,2.2532956496847545
xrp,2017-12-31,2.258609932,2.175946748957036
xrp,2018-01-01,2.362483346,2.283494024572491
xrp,2018-01-02,2.445159023,2.3917724557249387
xrp,2018-01-03,3.089355967,2.473808766186716
xrp,2018-01-04,3.145604156,3.1470515762340723
xrp,2018-01-05,2.999959853,3.192354768850858
xrp,2018-01-06,3.140550822,3.022743497216675
xrp,2018-01-07,3.359537999,3.171545677541341
xrp,2018-01-08,2.901404917,3.4023387186079543
xrp,2018-01-09,2.647520124,2.9132748056612505
xrp,2018-01-10,2.220065059,2.6492752084484006
xrp,2018-01-11,2.273952299,2.21520609052886
xrp,2018-01-12,2.515442111,2.285289052682157
xrp,2018-01-13,2.478072265,2.5479091906882365
xrp,2018-01-14,2.22253583,2.502844381834502
xrp,2018-01-15,1.926554529,2.2292091822903646
xrp,2018-01-16,1.279191648,1.9236151718694505
xrp,2018-01-17,1.439195641,1.2548895915476637
xrp,2018-01-18,1.813971669,1.4414008900146706
xrp,2018-01-19,1.743640118,1.8472051360825357
xrp,2018-01-20,1.758544655,1.7627499049652449
xrp,2018-01-21,1.509946407,1.7707261161597978
xrp,2018-01-22,1.498850272,1.5110062627579675
xrp,2018-01-23,1.415796297,1.50336220996689
xrp,2018-01-24,1.413149563,1.4221296572100057
xrp,2018-01-25,1.360069043,1.4210116688979848
xrp,2018-01-26,1.263192006,1.3672157714059208
xrp,2018-01-27,1.2424255,1.266479473406931
xrp,2018-01-28,1.39973416,1.2475957921053022
xrp,2018-01-29,1.321724129,1.4152383216291133
xrp,2018-01-30,1.129259785,1.3309818765467585
xrp,2018-01-31,1.125671684,1.1266812866898264
xrp,2018-02-01,0.964933169,1.1281322440110024
xrp,2018-02-02,0.876846482,0.9640405759859504
xrp,2018-02-03,0.916710636,0.8745516273561513
xrp,2018-02-04,0.819039774,0.9216740356597657
xrp,2018-02-05,0.688127346,0.8205473532125072
xrp,2018-02-06,0.772369356,0.6840231300267685
xrp,2018-02-07,0.721041534,0.7769727723824791
xrp,2018-02-08,0.803601556,0.7246848516000821
xrp,2018-02-09,0.910421198,0.8101652255814619
xrp,2018-02-10,1.042875195,0.9218655256270232
xrp,2018-02-11,0.99088875,1.0568542074208604
xrp,2018-02-12,1.074423154,0.9974329152272475
xrp,2018-02-13,1.021436575,1.0827828216304973
xrp,2018-02-14,1.138994132,1.026920906117263
xrp,2018-02-15,1.142384579,1.1490919618148328
xrp,2018-02-16,1.136907447,1.151744072598233
xrp,2018-02-17,1.200185781,1.1431363998218391
xrp,2018-02-18,1.122434836,1.2094291402538009
xrp,2018-02-19,1.14218524,1.1268951750935814
xrp,2018-02-20,1.088833828,1.1474507785155101
xrp,2018-02-21,1.014114356,1.0929703697794464
xrp,2018-02-22,0.936206621,1.015120216297258
xrp,2018-02-23,0.993750536,0.9360332405137409
xrp,2018-02-24,0.951591919,0.9994354284394462
xrp,2018-02-25,0.939157764,0.956031282450333
xrp,2018-02-26,0.951128493,0.9423725700402038
xrp,2018-02-27,0.949025296,0.9560921698301129
xrp,2018-02-28,0.905001814,0.9539351199641146
xrp,2018-03-01,0.924768631,0.9075435452080585
xrp,2018-03-02,0.910902639,0.9290536616797243
xrp,2018-03-03,0.906294383,0.9151803240725737
xrp,2018-03-04,0.999933177,0.9101081150040404
xrp,2018-03-05,0.956774267,1.008561716171551
xrp,2018-03-06,0.921349517,0.961768945052244
xrp,2018-03-07,0.869174005,0.9232120967489842
xrp,2018-03-08,0.8277004,0.8701866610352368
xrp,2018-03-09,0.842715713,0.8284895530128853
xrp,2018-03-10,0.802080485,0.8461513475668068
xrp,2018-03-11,0.823042071,0.8042825781120307
xrp,2018-03-12,0.799274138,0.8265803647035139
xrp,2018-03-13,0.788675904,0.8022514008976245
xrp,2018-03-14,0.699817928,0.7910651111804589
xrp,2018-03-15,0.693704516,0.6987584723295199
xrp,2018-03-16,0.686997994,0.694170290836382
xrp,2018-03-17,0.635478004,0.6893241591025285
xrp,2018-03-18,0.653034265,0.6356360169712099
xrp,2018-03-19,0.736633734,0.6550734316965747
xrp,2018-03-20,0.702065231,0.7434647990370573
xrp,2018-03-21,0.692734668,0.7053641256109402
xrp,2018-03-22,0.662418,0.6942367127694888
xrp,2018-03-23,0.637392027,0.6634651053419279
xrp,2018-03-24,0.64082482,0.6380147991793367
xrp,2018-03-25,0.641661826,0.6427494408294454
